date,forecast,production
2018-09-08 00:00:00,1283.91336826,1283.91336826
2018-09-08 00:15:00,1283.91336826,1283.91336826
2018-09-08 00:30:00,1283.91336826,1283.91336826
2018-09-08 00:45:00,1283.91336826,1283.91336826
2018-09-08 01:00:00,907.779918791,907.779918791
2018-09-08 01:15:00,907.779918791,907.779918791
2018-09-08 01:30:00,907.779918791,907.779918791
2018-09-08 01:45:00,907.779918791,907.779918791
2018-09-08 02:00:00,915.096096624,915.096096624
2018-09-08 02:15:00,915.096096624,915.096096624
2018-09-08 02:30:00,915.096096624,915.096096624
2018-09-08 02:45:00,915.096096624,915.096096624
2018-09-08 03:00:00,990.871879064,990.871879064
2018-09-08 03:15:00,990.871879064,990.871879064
2018-09-08 03:30:00,990.871879064,990.871879064
2018-09-08 03:45:00,990.871879064,990.871879064
2018-09-08 04:00:00,1093.20230282,1093.20230282
2018-09-08 04:15:00,1093.20230282,1093.20230282
2018-09-08 04:30:00,1093.20230282,1093.20230282
2018-09-08 04:45:00,1093.20230282,1093.20230282
2018-09-08 05:00:00,1135.9844996,1135.9844996
2018-09-08 05:15:00,1135.9844996,1135.9844996
2018-09-08 05:30:00,1135.9844996,1135.9844996
2018-09-08 05:45:00,1135.9844996,1135.9844996
2018-09-08 06:00:00,1225.86933127,1225.86933127
2018-09-08 06:15:00,1225.86933127,1225.86933127
2018-09-08 06:30:00,1225.86933127,1225.86933127
2018-09-08 06:45:00,1225.86933127,1225.86933127
2018-09-08 07:00:00,679.380678105,679.380678105
2018-09-08 07:15:00,679.380678105,679.380678105
2018-09-08 07:30:00,679.380678105,679.380678105
2018-09-08 07:45:00,679.380678105,679.380678105
2018-09-08 08:00:00,792.326385454,792.326385454
2018-09-08 08:15:00,792.326385454,792.326385454
2018-09-08 08:30:00,792.326385454,792.326385454
2018-09-08 08:45:00,792.326385454,792.326385454
2018-09-08 09:00:00,767.470594003,767.470594003
2018-09-08 09:15:00,767.470594003,767.470594003
2018-09-08 09:30:00,767.470594003,767.470594003
2018-09-08 09:45:00,767.470594003,767.470594003
2018-09-08 10:00:00,201.452751561,201.452751561
2018-09-08 10:15:00,201.452751561,201.452751561
2018-09-08 10:30:00,201.452751561,201.452751561
2018-09-08 10:45:00,201.452751561,201.452751561
2018-09-08 11:00:00,0.07584151175,0.07584151175
2018-09-08 11:15:00,0.07584151175,0.07584151175
2018-09-08 11:30:00,0.07584151175,0.07584151175
2018-09-08 11:45:00,0.07584151175,0.07584151175
2018-09-08 12:00:00,0.0,0.0
2018-09-08 12:15:00,0.0,0.0
2018-09-08 12:30:00,0.0,0.0
2018-09-08 12:45:00,0.0,0.0
2018-09-08 13:00:00,0.0,0.0
2018-09-08 13:15:00,0.0,0.0
2018-09-08 13:30:00,0.0,0.0
2018-09-08 13:45:00,0.0,0.0
2018-09-08 14:00:00,0.204772081725,0.204772081725
2018-09-08 14:15:00,0.204772081725,0.204772081725
2018-09-08 14:30:00,0.204772081725,0.204772081725
2018-09-08 14:45:00,0.204772081725,0.204772081725
2018-09-08 15:00:00,108.056457891,108.056457891
2018-09-08 15:15:00,108.056457891,108.056457891
2018-09-08 15:30:00,108.056457891,108.056457891
2018-09-08 15:45:00,108.056457891,108.056457891
2018-09-08 16:00:00,248.466904695,248.466904695
2018-09-08 16:15:00,248.466904695,248.466904695
2018-09-08 16:30:00,248.466904695,248.466904695
2018-09-08 16:45:00,248.466904695,248.466904695
2018-09-08 17:00:00,619.010834752,619.010834752
2018-09-08 17:15:00,619.010834752,619.010834752
2018-09-08 17:30:00,619.010834752,619.010834752
2018-09-08 17:45:00,619.010834752,619.010834752
2018-09-08 18:00:00,332.15042876,332.15042876
2018-09-08 18:15:00,332.15042876,332.15042876
2018-09-08 18:30:00,332.15042876,332.15042876
2018-09-08 18:45:00,332.15042876,332.15042876
2018-09-08 19:00:00,62.0333005107,62.0333005107
2018-09-08 19:15:00,62.0333005107,62.0333005107
2018-09-08 19:30:00,62.0333005107,62.0333005107
2018-09-08 19:45:00,62.0333005107,62.0333005107
2018-09-08 20:00:00,11.5683585923,11.5683585923
2018-09-08 20:15:00,11.5683585923,11.5683585923
2018-09-08 20:30:00,11.5683585923,11.5683585923
2018-09-08 20:45:00,11.5683585923,11.5683585923
2018-09-08 21:00:00,0.0,0.0
2018-09-08 21:15:00,0.0,0.0
2018-09-08 21:30:00,0.0,0.0
2018-09-08 21:45:00,0.0,0.0
2018-09-08 22:00:00,19.531717326,19.531717326
2018-09-08 22:15:00,19.531717326,19.531717326
2018-09-08 22:30:00,19.531717326,19.531717326
2018-09-08 22:45:00,19.531717326,19.531717326
2018-09-08 23:00:00,13.3632743704,13.3632743704
2018-09-08 23:15:00,13.3632743704,13.3632743704
2018-09-08 23:30:00,13.3632743704,13.3632743704
2018-09-08 23:45:00,13.3632743704,13.3632743704
